"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Minas Gerais",3170909,"Varzelândia",7,NA,20,5,3,3,0,0,3,1,2
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Minas Gerais",3171006,"Vazante",45,NA,19,6,15,9,2,5,8,6,4
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Minas Gerais",3171030,"Verdelândia",13,NA,38,10,4,8,0,0,1,1,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Minas Gerais",3171071,"Veredinha",8,NA,12,13,6,6,1,1,1,2,3
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Minas Gerais",3171105,"Veríssimo",2,NA,4,3,1,0,0,1,0,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Minas Gerais",3171204,"Vespasiano",0,NA,NA,1,0,1,NA,0,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","Minas Gerais",3171600,"Virgem da Lapa",3,NA,3,7,2,7,5,0,2,2,3
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3500303,"Aguaí",1,NA,0,0,0,NA,NA,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3500550,"Águas de Santa Bárbara",1,NA,0,NA,0,NA,0,0,NA,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3500600,"Águas de São Pedro",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3500709,"Agudos",3,NA,0,0,0,0,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3500758,"Alambari",1,NA,NA,0,0,NA,NA,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3500907,"Altair",1,NA,1,0,0,0,NA,0,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3501004,"Altinópolis",2,NA,3,1,1,1,0,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3501202,"Álvares Florence",0,NA,NA,0,NA,NA,0,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3501608,"Americana",NA,NA,1,0,0,0,NA,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3501707,"Américo Brasiliense",NA,NA,0,0,0,NA,0,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3501806,"Américo de Campos",1,NA,NA,1,NA,NA,NA,0,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3502002,"Analândia",1,NA,1,0,1,0,NA,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3502200,"Angatuba",8,NA,1,1,3,1,0,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3502309,"Anhembi",4,NA,5,3,1,0,0,0,1,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3503000,"Aramina",1,NA,NA,1,1,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3503109,"Arandu",1,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3503208,"Araraquara",2,NA,0,1,0,0,NA,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3503307,"Araras",0,NA,0,0,0,NA,NA,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3503406,"Arealva",0,NA,0,0,0,0,NA,0,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3503802,"Artur Nogueira",0,NA,0,0,0,0,NA,0,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3504008,"Assis",2,NA,NA,0,0,NA,0,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3504305,"Avaí",1,NA,0,0,0,0,NA,0,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3504503,"Avaré",9,NA,2,1,1,0,0,0,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3504800,"Bálsamo",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3505203,"Bariri",0,NA,0,NA,NA,0,NA,NA,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3505500,"Barretos",4,NA,1,1,0,NA,NA,NA,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3505609,"Barrinha",NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3505906,"Batatais",1,NA,1,0,1,NA,0,0,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3506003,"Bauru",1,NA,0,1,0,0,0,0,NA,1,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3506102,"Bebedouro",0,NA,0,1,NA,NA,NA,NA,0,2,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3506706,"Boa Esperança do Sul",2,NA,0,0,3,1,NA,NA,2,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3506805,"Bocaina",0,NA,0,0,0,0,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3506904,"Bofete",20,NA,1,0,1,1,0,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3507159,"Bom Sucesso de Itararé",0,NA,0,0,0,0,NA,0,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3507407,"Borborema",0,NA,0,1,0,0,NA,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3507456,"Borebi",1,NA,0,NA,0,0,0,0,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3507506,"Botucatu",4,NA,1,1,1,0,0,0,0,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3507803,"Brodowski",NA,NA,0,0,NA,0,NA,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3507902,"Brotas",2,NA,1,1,2,0,0,0,1,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3508009,"Buri",3,NA,1,1,1,1,NA,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3508207,"Buritizal",1,NA,0,NA,0,0,0,0,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3508306,"Cabrália Paulista",1,NA,0,0,0,0,NA,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3509403,"Cajuru",0,NA,1,0,0,1,NA,NA,0,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3509452,"Campina do Monte Alegre",1,NA,NA,0,0,1,NA,NA,1,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3509502,"Campinas",NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3509809,"Campos Novos Paulista",1,NA,0,0,0,NA,NA,0,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3510005,"Cândido Mota",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3510203,"Capão Bonito",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3510708,"Cardoso",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3510807,"Casa Branca",0,NA,0,0,0,0,0,NA,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3510906,"Cássia dos Coqueiros",1,NA,0,0,0,0,NA,0,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3511300,"Cedral",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3511409,"Cerqueira César",1,NA,0,0,0,0,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3511706,"Charqueada",0,NA,0,0,0,NA,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3512001,"Colina",0,NA,1,1,0,NA,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3512100,"Colômbia",1,NA,0,1,NA,NA,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3512209,"Conchal",0,NA,0,0,0,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3512308,"Conchas",3,NA,0,0,1,NA,NA,NA,0,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3512605,"Coronel Macedo",0,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3512704,"Corumbataí",3,NA,0,0,0,0,NA,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3512803,"Cosmópolis",NA,NA,0,0,NA,NA,0,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3512902,"Cosmorama",1,NA,0,1,NA,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3513108,"Cravinhos",0,NA,0,0,0,NA,NA,NA,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3513207,"Cristais Paulista",2,NA,0,1,2,NA,NA,0,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3513702,"Descalvado",0,NA,1,1,3,0,NA,NA,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3514007,"Dobrada",0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3514106,"Dois Córregos",1,NA,0,1,1,0,NA,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3514304,"Dourado",0,NA,0,0,0,1,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3514502,"Duartina",0,NA,0,0,NA,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3514601,"Dumont",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3514700,"Echaporã",1,NA,0,0,NA,0,NA,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3515152,"Engenheiro Coelho",0,NA,0,NA,0,0,NA,0,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3515186,"Espírito Santo do Pinhal",0,NA,0,0,NA,0,0,NA,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3515194,"Espírito Santo do Turvo",0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3515608,"Fernando Prestes",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3515657,"Fernão",0,NA,1,0,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3516200,"Franca",1,NA,0,0,0,NA,0,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3516853,"Gavião Peixoto",0,NA,NA,0,0,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3516903,"General Salgado",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3517406,"Guaíra",2,NA,0,0,0,1,NA,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3517505,"Guapiaçu",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3517703,"Guará",1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3517901,"Guaraci",0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3518503,"Guareí",1,NA,1,NA,0,0,NA,NA,0,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3518602,"Guariba",0,NA,NA,NA,0,NA,NA,0,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3518859,"Guatapará",2,NA,NA,NA,0,NA,NA,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3519055,"Holambra",0,NA,NA,0,0,NA,NA,0,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3519105,"Iacanga",NA,NA,0,0,0,0,0,0,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3519253,"Iaras",1,NA,0,0,0,NA,NA,NA,NA,NA,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3519303,"Ibaté",1,NA,0,0,0,0,0,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3519600,"Ibitinga",0,NA,1,0,1,1,0,0,0,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3519808,"Icém",0,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3520004,"Igaraçu do Tietê",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3520103,"Igarapava",1,NA,1,0,1,0,0,0,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3520608,"Indiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3521101,"Ipeúna",2,NA,0,0,0,0,NA,0,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3521150,"Ipiguá",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3521309,"Ipuã",1,NA,NA,1,0,NA,NA,0,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3521705,"Itaberá",3,NA,0,1,0,0,0,NA,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3521804,"Itaí",3,NA,0,0,0,0,NA,0,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3521903,"Itajobi",0,NA,0,0,0,1,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3522000,"Itaju",NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3522307,"Itapetininga",6,NA,1,1,1,1,NA,0,1,NA,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3522406,"Itapeva",2,NA,0,0,1,1,NA,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3522604,"Itapira",0,NA,0,NA,0,0,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3522703,"Itápolis",0,NA,1,0,0,2,0,0,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3523206,"Itararé",2,NA,0,0,1,0,0,0,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3523503,"Itatinga",4,NA,1,2,1,0,NA,NA,NA,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3523602,"Itirapina",3,NA,0,1,0,0,NA,0,NA,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3523701,"Itirapuã",1,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3523800,"Itobi",1,NA,0,0,NA,NA,NA,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3524105,"Ituverava",1,NA,0,0,1,0,NA,0,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3524204,"Jaborandi",2,NA,NA,0,0,NA,NA,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3524303,"Jaboticabal",0,NA,0,0,1,0,0,NA,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3524709,"Jaguariúna",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3525102,"Jardinópolis",1,NA,NA,0,0,2,NA,0,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3525300,"Jaú",0,NA,0,0,0,0,NA,NA,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3525409,"Jeriquara",0,NA,0,0,NA,0,0,NA,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3525607,"João Ramalho",0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3526704,"Leme",0,NA,NA,0,0,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3526803,"Lençóis Paulista",1,NA,1,1,1,0,0,0,NA,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3526902,"Limeira",NA,NA,1,0,0,1,0,0,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3527504,"Lucianópolis",1,NA,NA,0,NA,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3527603,"Luís Antônio",0,NA,0,0,1,0,NA,0,0,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3527801,"Lupércio",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3527900,"Lutécia",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3528007,"Macatuba",0,NA,1,NA,0,0,NA,0,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3528304,"Magda",0,NA,NA,NA,NA,0,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3528601,"Manduri",0,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3528809,"Maracaí",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3529005,"Marília",0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3529203,"Martinópolis",0,NA,0,0,0,NA,NA,0,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3529302,"Matão",1,NA,NA,0,0,0,NA,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3529609,"Meridiano",NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3529708,"Miguelópolis",1,NA,0,0,1,0,0,0,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3529807,"Mineiros do Tietê",0,NA,0,0,0,NA,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3530300,"Mirassol",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3530409,"Mirassolândia",0,NA,0,NA,NA,NA,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3530508,"Mococa",1,NA,0,0,1,1,NA,NA,1,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3530706,"Mogi Guaçu",1,NA,1,0,0,1,NA,0,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3530805,"Mogi Mirim",0,NA,0,1,0,0,NA,NA,0,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3531308,"Monte Alto",0,NA,NA,NA,NA,0,0,0,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3531407,"Monte Aprazível",0,NA,0,NA,NA,NA,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3531506,"Monte Azul Paulista",NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3531902,"Morro Agudo",6,NA,0,1,1,0,0,0,1,0,1
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3532058,"Motuca",1,NA,NA,0,0,NA,NA,NA,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3532157,"Nantes",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3532603,"Nhandeara",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3532827,"Nova Campina",0,NA,0,0,1,2,0,NA,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3532900,"Nova Europa",0,NA,NA,NA,0,0,0,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3533007,"Nova Granada",1,NA,0,1,NA,NA,NA,0,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3533403,"Nova Odessa",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3533502,"Novo Horizonte",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3533601,"Nuporanga",0,NA,0,0,1,NA,NA,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3533700,"Ocauçu",1,NA,NA,0,NA,NA,0,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3533908,"Olímpia",0,NA,1,0,0,1,NA,0,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3534005,"Onda Verde",1,NA,0,NA,0,NA,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3534203,"Orindiúva",0,NA,NA,0,NA,NA,0,NA,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3534302,"Orlândia",1,NA,0,0,NA,NA,NA,0,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3535002,"Palestina",3,NA,4,2,0,0,0,0,1,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3535309,"Palmital",0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3535507,"Paraguaçu Paulista",1,NA,0,0,NA,0,NA,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3535804,"Paranapanema",10,NA,4,1,0,1,0,NA,0,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3536109,"Pardinho",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3536307,"Patrocínio Paulista",2,NA,0,0,0,0,0,0,NA,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3536505,"Paulínia",0,NA,NA,0,0,NA,NA,0,NA,NA,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3536570,"Paulistânia",1,NA,0,NA,0,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3536604,"Paulo de Faria",0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3536703,"Pederneiras",0,NA,1,0,0,0,NA,NA,0,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3537008,"Pedregulho",4,NA,4,1,2,0,NA,1,1,0,0
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3538105,"Pindorama",NA,NA,0,0,NA,0,NA,NA,NA,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3538709,"Piracicaba",8,NA,1,1,0,1,0,NA,0,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3538808,"Piraju",1,NA,0,0,NA,NA,NA,NA,0,0,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3539301,"Pirassununga",1,NA,1,0,0,0,NA,NA,0,NA,NA
"Meio Ambiente","TX_INPE_DESMATAMENTO_MUN","São Paulo",3539400,"Piratininga",1,NA,1,0,0,0,0,0,0,NA,NA
