"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4117701,"Palmeira",18.7,14.1,14.6,22.1,21.5,17.8,28,31,28,29.3,27.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4117800,"Palmital",14.7,17.8,17.2,16.4,18.5,17.2,20.8,24.9,26.7,20.2,25.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4117909,"Palotina",29.5,38.8,44.5,44.5,49.2,45.4,52.7,54.2,54.4,56.7,53.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4118006,"Paraíso do Norte",73.5,83.9,47.6,50.7,54.5,57.9,59,56.3,58,53.1,44.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4118105,"Paranacity",35.3,40.9,32.7,33.8,33.9,37.3,35,30.8,31.3,26.6,27.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4118204,"Paranaguá",15.3,16,18.4,20.5,19.2,16.6,17.5,18.1,19.6,24,23.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4118303,"Paranapoema",22.3,25.1,32.2,27.1,30.2,28.9,38.8,44.1,51.9,48.5,46.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4118402,"Paranavaí",22.4,27.4,34.5,36.7,36.9,41.4,42.4,45,45.6,46.5,45.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4118451,"Pato Bragado",66,36.5,42.5,47.9,44.6,38.6,40.3,53.8,69.4,71.2,69.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4118501,"Pato Branco",49.1,49.5,54.4,61.5,60.6,61.8,66.8,55.3,50.5,51.2,46.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4118600,"Paula Freitas",26.1,22.6,19.5,21.7,26.2,28.4,31.1,37.9,42.7,46.4,46.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4118709,"Paulo Frontin",15.1,15.3,15.1,17.6,21.2,21.7,27.1,32.3,35,46.6,59.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4118808,"Peabiru",24.3,28.7,30.1,27.6,29.2,29.2,41.2,45.7,49.8,56.1,59.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4118857,"Perobal",54.8,48.1,54.4,56.9,61.1,47.6,42,57.9,56.4,55.3,54.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4118907,"Pérola",10.1,17.6,39.6,26.6,31.3,30.9,23.5,42,38,39.4,37.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119004,"Pérola d'Oeste",11.1,10.2,9.9,25.5,17.3,19.2,16.6,37.9,39.1,40.8,46.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119103,"Piên",22,25.8,29.8,34.2,43.9,34.9,39.8,44.8,45.6,49.3,51.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119152,"Pinhais",20.3,26.8,36.8,39,35.9,36.5,39.2,38.2,36.9,38.8,34.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119202,"Pinhalão",18.2,23.1,20,33.2,25.9,30,40.7,42.9,28.5,41.4,39.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119251,"Pinhal de São Bento",43.9,36.7,41,38.8,44.3,36.4,49,62.6,62.2,64.3,60.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119301,"Pinhão",15.4,17,14.9,15.6,15.9,16.3,22.5,26.4,27.3,26.9,31.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119400,"Piraí do Sul",13.1,11.7,11.3,9.8,9.8,8.6,14,15.4,15.3,20.4,19.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119509,"Piraquara",19.3,17.3,14.4,15.8,15.8,10.6,10.6,12.1,12,17.3,23.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119608,"Pitanga",21.6,24.2,23.8,25.1,27,27.4,38.5,42,42.1,42.9,47.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119657,"Pitangueiras",44.5,42.1,51.7,52.5,52.1,59.4,72.3,74.8,77.4,67.2,76
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119707,"Planaltina do Paraná",70.9,65,59.2,47.1,45.9,40.6,46.3,53.6,57.3,55.6,42.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119806,"Planalto",18.4,20,23.2,25.1,28.1,22.3,21.2,23,25,33.3,43.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119905,"Ponta Grossa",16.8,17.9,20.2,23.3,21.1,20.5,20.6,20.7,21.1,21,22.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4119954,"Pontal do Paraná",28.7,27.5,32.2,44.7,48.9,58.8,55,53.5,49.5,46.9,42.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120002,"Porecatu",32.1,42.5,36.2,39.1,36.3,37.9,39,38.2,42.5,35.9,38.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120101,"Porto Amazonas",37,29.7,28.9,32.4,21.4,25.1,35.8,38.4,50.5,49,52
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120150,"Porto Barreiro",0,0,0,0,14.7,24.3,33.3,35.7,38,34.8,36.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120200,"Porto Rico",50.4,56.6,68.4,89.5,65.2,80.6,68,72,94.6,100,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120309,"Porto Vitória",33.9,28.5,27.6,43.8,49.3,31.9,31.2,39.8,42.6,47.7,47.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120333,"Prado Ferreira",27.3,24.3,30.3,34.6,27.7,31.9,55.4,69.9,64.7,75.6,70
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120358,"Pranchita",15.6,16.7,26.1,28.5,27.7,25.2,38.8,49.6,51.1,38.4,75.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120408,"Presidente Castelo Branco",24,27.3,30.5,30.1,42.2,48.5,46.4,41.9,49.4,45.5,49.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120507,"Primeiro de Maio",24.6,19.9,24.7,24.6,39.5,41.8,39.8,49.1,46.8,48.5,52.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120606,"Prudentópolis",16.9,12.4,12,15.8,17.4,20.5,19.9,31.1,31.9,32.6,31.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120655,"Quarto Centenário",33.8,40.2,44.5,48.1,49.8,42.5,42.7,63.4,60.8,60.9,59.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120705,"Quatiguá",61.8,55.5,39.9,39.6,35.8,42.5,41,39.7,42.7,56.4,50
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120804,"Quatro Barras",18.8,19.6,26.6,27.5,31.2,28.1,42.3,42.8,40.4,47.5,43.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120853,"Quatro Pontes",35.4,34.2,49,53.1,56.2,76.1,75,100,100,100,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4120903,"Quedas do Iguaçu",14.7,22.7,28.3,31.4,30.4,37.4,37.1,40,40.4,41.4,47
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121000,"Querência do Norte",15.6,10.7,27.4,30.3,30.9,34,37.8,38.5,42.6,38.8,43.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121109,"Quinta do Sol",27.4,30.1,29.2,29.1,39.5,36.8,43.5,37.8,39.7,47,47.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121208,"Quitandinha",12.8,12.6,15.1,16.8,18.9,19.4,25.1,27.4,29.9,30.5,33
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121257,"Ramilândia",36.3,34.6,45.1,37.6,46.1,45.8,39.9,45.5,55.3,55.3,86.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121307,"Rancho Alegre",99.4,25.4,46.8,59.3,72.8,69.9,34.1,45.7,44.1,65.1,56.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121356,"Rancho Alegre D'Oeste",20.5,16.7,25.7,35.9,28.6,25.2,34.3,39.3,36.2,36.3,40.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121406,"Realeza",28.3,26.7,33.3,37.3,35.3,37.9,46.9,52.5,56.1,63,60.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121505,"Rebouças",25.4,25,22.9,20.2,14.3,14,15.4,21.3,24.4,27,31.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121604,"Renascença",13.3,13.7,15.2,21.1,32.5,30.4,15.7,18.4,23,24.3,28.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121703,"Reserva",9.6,10.1,11.7,13.8,17.1,17.5,22.4,29.4,21.7,26.2,26.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121752,"Reserva do Iguaçu",36,33,28.7,31.5,24,24,29.5,30.9,29.3,30.9,35.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121802,"Ribeirão Claro",21.5,20.7,18.5,11.9,21.9,15,13.5,13.5,25.3,39.4,39.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4121901,"Ribeirão do Pinhal",42.7,41.5,40.4,48.7,49.9,47,64.1,70.7,59.3,64.9,70.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122008,"Rio Azul",9.2,8.8,8.6,10.5,17,20.4,12.8,10.3,13.3,16,25.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122107,"Rio Bom",60.1,24.3,20.3,24.3,28.6,29,50.4,56.3,56.7,73.5,63.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122156,"Rio Bonito do Iguaçu",12,15.2,15.6,14.4,17.4,20,19.2,24.8,27.6,26.9,37.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122172,"Rio Branco do Ivaí",20.1,27,21.9,21.9,32,28.5,25,32.8,41.5,49.7,60.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122206,"Rio Branco do Sul",16.1,17.2,11.9,10.1,10.8,11.9,12.5,16.4,19.7,19.3,18.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122305,"Rio Negro",33,28.4,31.9,37.3,43,47.6,48.9,55.2,62.8,65.2,72.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122404,"Rolândia",18,15.6,18.7,22.1,19.7,18.8,23.5,30.3,36.7,37.8,41.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122503,"Roncador",22.6,18.5,22.6,24.7,27.3,21.3,26.8,29.3,23.1,34.4,43.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122602,"Rondon",31.2,31.2,30.6,35.5,45.7,33.3,37.6,33.5,28.8,27.7,31.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122651,"Rosário do Ivaí",14.6,17.9,22.9,30.4,30.8,28.5,33.1,49.6,59.8,50,62.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122701,"Sabáudia",30.2,31.4,34.8,33,37.9,40.3,30.2,54,51.6,56.2,44.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122800,"Salgado Filho",21.4,23.5,28.6,34,49.2,43.6,58,41.7,88.6,91.4,100
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4122909,"Salto do Itararé",24.9,30.6,29.9,23.7,26.2,31.5,33,33.8,28.2,53.8,59
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123006,"Salto do Lontra",15.9,12,13.9,16.6,20.5,18.1,16.8,18.2,35.4,35.9,32.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123105,"Santa Amélia",27.5,26.7,34.1,54.6,44.6,61.2,62.1,64.1,61.8,65.9,73.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123204,"Santa Cecília do Pavão",54.1,60.3,58,65.3,58.7,62.6,70.9,67.2,68.5,68.1,73.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123303,"Santa Cruz de Monte Castelo",43.8,45.2,53,55.8,57.6,62.2,49.9,52.4,59.6,56.3,51
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123402,"Santa Fé",36,39.6,39.2,48.3,55.7,66.5,63.3,69,71.5,67.2,69.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123501,"Santa Helena",40.6,47.2,52.3,55.7,50.4,42,41,56.3,69.6,71.7,73.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123600,"Santa Inês",96.6,34.9,43.4,53.5,59,51.2,72.1,78.8,82.5,82.1,67.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123709,"Santa Isabel do Ivaí",29.6,18.3,27.8,34,39.3,37.1,35.3,36,30,34.8,33.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123808,"Santa Izabel do Oeste",18.9,18.4,22.1,32.6,36.9,32.1,30.7,39.2,41,46.2,46.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123824,"Santa Lúcia",0,0,0,0,0,0,0,0,0,0,0
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123857,"Santa Maria do Oeste",7.6,8.9,8.9,14.5,18.7,13.8,12.9,31.3,34.2,26.3,27.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123907,"Santa Mariana",34.5,35.1,28.9,34.6,37.5,38,36.3,47.2,47.6,48.2,46.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4123956,"Santa Mônica",69.8,54.2,56.3,55.3,73.8,61,50.5,56.3,59.6,67.7,70.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4124004,"Santana do Itararé",21.9,14.3,25.2,16.8,17.3,25.2,33.3,46.4,57.8,61.4,86.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4124020,"Santa Tereza do Oeste",17.9,26.1,24.5,46.7,49.3,42,36.3,34.1,25.7,43.6,43.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4124053,"Santa Terezinha de Itaipu",23.6,31.7,31.9,29.7,29.4,32.1,30.2,35.7,34.7,37.7,38.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4124103,"Santo Antônio da Platina",31.8,30.2,24,22.8,22,20.1,25.3,25.3,28.5,31.1,31.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4124202,"Santo Antônio do Caiuá",94.9,78.2,48,43.2,54.2,49.2,52.6,63.2,55,60,54.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4124301,"Santo Antônio do Paraíso",61.3,51.2,48.8,70.7,64.2,63.2,64.1,69.4,56.2,72.9,82.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4124400,"Santo Antônio do Sudoeste",17,12.1,11.1,25.3,24.9,24.8,38.5,46,46.3,54.5,60.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4124509,"Santo Inácio",25.1,12,16.1,30,25.8,30.6,58.4,50.7,50.9,50.5,57
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4124608,"São Carlos do Ivaí",15.4,19.8,24.7,25.7,27.1,28.6,24.4,34,38.3,34.9,43.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4124707,"São Jerônimo da Serra",10,12.1,4.5,10.2,11.3,14,12.1,9.5,18.2,19.6,21.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4124806,"São João",21.7,27.8,35,44.2,46.6,50.8,49,50,53.7,51.1,51.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4124905,"São João do Caiuá",37.8,44.6,33.9,41.8,36.9,35.4,51.9,39.9,46.2,65.1,59.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125001,"São João do Ivaí",22.6,34.1,28.1,30.3,33.7,37.7,37,45.8,58.5,62.7,57.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125100,"São João do Triunfo",6,6.6,5.2,6.2,8.6,7.4,6.8,8.9,10.3,13.9,20.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125209,"São Jorge d'Oeste",10,12.8,12.8,15.8,23.6,21.2,27.5,27.5,37.2,39.8,42.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125308,"São Jorge do Ivaí",35.2,46.9,51.2,68.4,47,57.2,61.4,46,55.8,55.7,54.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125357,"São Jorge do Patrocínio",47.1,39.3,44.2,51.4,39.6,32,49.5,47.4,58.5,53.6,54.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125407,"São José da Boa Vista",19.6,19.3,29.4,31.6,26.9,33.9,31,38.5,42.4,49.3,53.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125456,"São José das Palmeiras",35.4,40.8,33.1,35.6,35.6,31.1,39.3,36.9,46.2,44.4,38.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125506,"São José dos Pinhais",21.6,23.9,23.8,25.8,20.5,19.9,22.8,22.4,20.8,23.3,28.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125555,"São Manoel do Paraná",60.7,54.9,53.8,63.1,59.1,52.3,80,91.5,83.1,90.5,88.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125605,"São Mateus do Sul",20.2,15.1,18.4,21.9,21.7,25.6,27.5,37.4,35.2,40.3,36.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125704,"São Miguel do Iguaçu",31.2,30.4,31.7,32.1,31.5,29.2,31.5,34.9,33.3,35.5,41
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125753,"São Pedro do Iguaçu",21.7,36.9,39,41.7,45.7,34.1,36.4,49.5,53.5,56.6,61
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125803,"São Pedro do Ivaí",26.1,20,26.3,27.2,30.2,34.4,37.7,36.1,33.5,36.6,31.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4125902,"São Pedro do Paraná",40.2,47,63.6,51.5,62.1,56.6,59.6,87.7,92.9,90.5,84.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126009,"São Sebastião da Amoreira",22.3,24.3,13.9,18.9,16.3,18.4,21.8,27.6,40.8,48.1,60.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126108,"São Tomé",26.8,18.9,18.3,33.6,27.8,26.9,27.3,29,29.7,48.3,44.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126207,"Sapopema",17,15.1,18.6,15.9,25.9,17.7,27.1,29.1,40.3,40.6,50
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126256,"Sarandi",18.1,22.7,28,26.9,27.1,23.9,25.7,25.1,33.2,35.8,34.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126272,"Saudade do Iguaçu",17.6,17,17.1,22.2,22.1,23.6,36.7,38.8,49.4,66.8,75.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126306,"Sengés",5.5,5.7,8.2,10.4,9.9,10.2,10.2,12.5,15,29.9,43.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126355,"Serranópolis do Iguaçu",25.1,24.5,19.4,21.8,27.5,34.7,52.1,57.3,54.5,49.8,49.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126405,"Sertaneja",25.8,25.5,42.2,34.2,41.9,36,41.5,49.6,43,40.7,42
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126504,"Sertanópolis",17.5,15.7,26.6,32.6,33,32.8,38.8,41.2,51.4,57.5,58.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126603,"Siqueira Campos",45.6,44,38.2,40.5,47.6,52.7,57.2,61.1,65.9,63,62
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126652,"Sulina",0,0,0,0,0,0,0.6,0.6,0.6,0,0
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126678,"Tamarana",12,11.1,11.4,12.7,16.7,16.2,15.1,15.8,15.4,13.4,13
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126702,"Tamboara",22.4,19,23.4,25.6,25.4,26.6,38.6,38,47.2,44,40.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126801,"Tapejara",30.6,22.6,22,31,33,32.8,43.7,44.1,46.9,45.1,48.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4126900,"Tapira",29.2,27,24.5,24.4,24.5,32.2,35.6,32.2,42.1,35.8,32.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127007,"Teixeira Soares",10.9,6.3,7.4,7.3,6.4,16.4,20.5,22.1,23,23.1,27.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127106,"Telêmaco Borba",21.2,21.5,23,22.6,24.6,17.8,18,21.4,23.9,28,27.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127205,"Terra Boa",24.3,31.2,35.6,38,34.9,32.2,35.5,43,56.2,54.8,54.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127304,"Terra Rica",23,26.9,28.2,32.3,31,26.6,27.3,41.1,40.5,36.4,29.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127403,"Terra Roxa",15.4,15,18.4,17.2,18.9,22.7,44.3,49.2,52.7,54.1,53.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127502,"Tibagi",10.6,12.4,14.9,16,16.1,19.3,23.2,24.5,20.2,24.4,26.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127601,"Tijucas do Sul",16.5,18.9,20.7,21.4,28.5,27.1,25.6,27.9,26.4,29.3,28.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127700,"Toledo",33.2,34.1,37.5,35.7,38.9,38.2,36.8,40.6,44.2,49.6,42.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127809,"Tomazina",29.5,27.5,36.8,39.1,42.8,45.7,43.1,46.6,29.7,41.6,32.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127858,"Três Barras do Paraná",6.8,10.3,17.6,17.8,15.5,21,35.5,34.8,37.7,36.6,38.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127882,"Tunas do Paraná",15.3,14.3,10,17.2,15.1,12.2,14.2,18.6,15.6,20.5,14.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127908,"Tuneiras do Oeste",31.1,24.6,25.9,31.6,30.1,22.3,26.6,40.4,36.7,42.4,49.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127957,"Tupãssi",71.1,47.6,40.9,39.7,46.6,36.1,41.7,42.1,49.9,48.5,61.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4127965,"Turvo",16.5,4.3,20.5,25,28.5,19.8,34.5,35.7,40.2,49.4,51.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128005,"Ubiratã",40.6,27.7,36.3,42.2,37.4,40.4,43.8,43.7,53.2,55.5,62.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128104,"Umuarama",32,33.5,38.9,44.6,44.4,43.5,39.7,31.7,32.3,33.5,30.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128203,"União da Vitória",30.4,25.1,27.7,27.9,30.2,27.3,26.7,33.3,42.9,40.5,42.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128302,"Uniflor",81.8,68.3,65,68.6,59.6,61.6,71.9,71.7,70.9,66.1,56.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128401,"Uraí",40.4,31.5,37,38.8,34.6,40.3,41,41.2,42.2,43.9,42.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128500,"Wenceslau Braz",21.1,23.1,22,22.2,29,29,26.4,38.7,39,38.4,39
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128534,"Ventania",20.3,24.5,22.9,21.1,28.7,30.7,33.7,36.4,41.3,44.6,59.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128559,"Vera Cruz do Oeste",10.6,10.9,16.4,11.8,17.1,15.2,25.8,36.4,40.3,36.9,41.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128609,"Verê",14.1,18.9,20.1,19.5,20.8,22.7,33.3,40.2,42.7,37.9,40.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128625,"Alto Paraíso",29,28.7,37.2,43,44.8,39.2,34.7,39.1,44.2,29.1,52.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128633,"Doutor Ulysses",16.3,5.3,18.3,2.9,3.2,12.2,9.2,9.6,19.8,26.5,39.5
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128658,"Virmond",30.5,26.5,33.3,30.5,21.7,34.3,36.5,43.5,54.6,53.8,54.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128708,"Vitorino",28.6,24.5,14,19.6,23,26.9,39.9,37.8,35,37,45
"Educação","TX_INEP_CRECHE_0_3_MUN","Paraná",4128807,"Xambrê",29.2,22.9,29.6,33,51.5,38.6,46,49.2,38.6,41.6,33.9
"Educação","TX_INEP_CRECHE_0_3_MUN","Santa Catarina",4200051,"Abdon Batista",36.4,22.7,35.6,24,38.9,50.2,57.6,46.6,42.6,52.8,62.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Santa Catarina",4200101,"Abelardo Luz",3.5,4.3,23.3,29.3,30.4,29.3,31.3,31.1,33.1,33,37.7
"Educação","TX_INEP_CRECHE_0_3_MUN","Santa Catarina",4200200,"Agrolândia",30.9,26,37,39.3,59.2,58.3,60.3,66.8,60.6,69,70.3
"Educação","TX_INEP_CRECHE_0_3_MUN","Santa Catarina",4200309,"Agronômica",17.4,15.5,23.4,53.6,44.5,42.5,28.7,41.7,45.3,52.4,60.4
"Educação","TX_INEP_CRECHE_0_3_MUN","Santa Catarina",4200408,"Água Doce",18.3,17.8,8,23.8,25.5,26,29.6,29.3,31.8,27.6,28.2
"Educação","TX_INEP_CRECHE_0_3_MUN","Santa Catarina",4200507,"Águas de Chapecó",7.8,15.8,18.9,21.4,27.9,30.2,40.4,33.1,33.2,31.4,37.1
"Educação","TX_INEP_CRECHE_0_3_MUN","Santa Catarina",4200556,"Águas Frias",29.8,35.9,33,37.5,50.5,55,51.4,47.6,50,64,63.8
"Educação","TX_INEP_CRECHE_0_3_MUN","Santa Catarina",4200606,"Águas Mornas",33.7,36.2,41,47.4,28.3,29.6,48.5,45.7,53.7,55.7,56.6
"Educação","TX_INEP_CRECHE_0_3_MUN","Santa Catarina",4200705,"Alfredo Wagner",14.2,14.5,18.4,14.7,14.8,17,17.9,19.2,35.6,39.2,40.7
